0.00742794	0.00913643
0.0063022	0.00223411
0.00540852	0.00773029
0.00323715	0.00181189
0.00618294	0.0125169
0.00260997	0.00100493
0.00547315	0.0059939
0.000445416	5e-09
0.00550717	0.00920116
0.000446849	5e-09
0.00763411	0.00684033
0.00369608	0.00100477
0.00206797	0.00163357
0.00626794	0.00910949
0.00116096	0.00337207
0.00954978	0.00107416
0.00755197	0.00373964
0.00235041	0.00233769
0.00433257	0.00338827
0.00757652	0.00139364
0.010902	0.000373659
0.00210764	0.0124165
0.0124868	0.00447002
0.000889732	0.00367195
0.00148113	0.00497074
0.00912288	0.011548
0.0144228	0.00370866
0.00779928	0.00566119
0.00158457	0.00407013
0.00271839	0.00318905
0.000415933	0.000936981
0.0301812	0.00483111
0.002576	0.00973264
0.00136612	0.00509224
0.00191516	0.00414635
5e-09	0.00385595
0.00148273	0.0078431
0.00653306	0.00218835
0.0118069	0.0158144
0.00904538	0.00630211
5e-09	0.00456397
5e-09	0.00595168
0.0134245	0.00557321
5e-09	5e-09
0.0029638	0.0118047
0.00348354	0.00215318
0.00142715	0.00656002
0.00378328	0.00385072
0.00508497	0.00592854
